Provider ID,Hospital Name,Zipcode,Score,Score Range,Rank,Rank Range,Function,City,State,Score Percentile,Rank Percentile
390185,LEHIGH VALLEY HOSPITAL - HAZLETON,18201,2.3,5,28,91,Star Ratings,HAZLETON,PA,0.45999999999999996,0.3076923076923077
390185,LEHIGH VALLEY HOSPITAL - HAZLETON,18201,1.8,3,5,34,Consumer Satisfaction,HAZLETON,PA,0.6,0.14705882352941177
390185,LEHIGH VALLEY HOSPITAL - HAZLETON,18201,1.9,3,26,57,Readmission & Death,HAZLETON,PA,0.6333333333333333,0.45614035087719296
390194,GNADEN HUETTEN MEMORIAL HOSPITAL,18235,1.8,2,18,20,Structural,LEHIGHTON,PA,0.9,0.9
390194,GNADEN HUETTEN MEMORIAL HOSPITAL,18235,2.8,3,609,687,Timeliness,LEHIGHTON,PA,0.9333333333333332,0.8864628820960698
390194,GNADEN HUETTEN MEMORIAL HOSPITAL,18235,2.0,3,5,10,Payments,LEHIGHTON,PA,0.6666666666666666,0.5
390194,GNADEN HUETTEN MEMORIAL HOSPITAL,18235,2.0,3,31,57,Readmission & Death,LEHIGHTON,PA,0.6666666666666666,0.543859649122807
390194,GNADEN HUETTEN MEMORIAL HOSPITAL,18235,2.0,3,9,21,Complications,LEHIGHTON,PA,0.6666666666666666,0.42857142857142855
390194,GNADEN HUETTEN MEMORIAL HOSPITAL,18235,2.3,3,14,22,Imaging,LEHIGHTON,PA,0.7666666666666666,0.6363636363636364
390194,GNADEN HUETTEN MEMORIAL HOSPITAL,18235,2.6,5,34,91,Star Ratings,LEHIGHTON,PA,0.52,0.37362637362637363
390194,GNADEN HUETTEN MEMORIAL HOSPITAL,18235,1.8,3,5,34,Consumer Satisfaction,LEHIGHTON,PA,0.6,0.14705882352941177
390194,GNADEN HUETTEN MEMORIAL HOSPITAL,18235,1.0,3,1,27,Infections,LEHIGHTON,PA,0.3333333333333333,0.037037037037037035
390195,MAIN LINE HOSPITAL LANKENAU,19096,3.6,5,60,91,Star Ratings,WYNNEWOOD,PA,0.72,0.6593406593406593
390195,MAIN LINE HOSPITAL LANKENAU,19096,2.7,3,18,22,Imaging,WYNNEWOOD,PA,0.9,0.8181818181818182
390195,MAIN LINE HOSPITAL LANKENAU,19096,2.0,3,14,34,Consumer Satisfaction,WYNNEWOOD,PA,0.6666666666666666,0.4117647058823529
390195,MAIN LINE HOSPITAL LANKENAU,19096,2.0,3,5,10,Payments,WYNNEWOOD,PA,0.6666666666666666,0.5
390195,MAIN LINE HOSPITAL LANKENAU,19096,2.0,3,9,21,Complications,WYNNEWOOD,PA,0.6666666666666666,0.42857142857142855
390195,MAIN LINE HOSPITAL LANKENAU,19096,2.2,3,194,687,Timeliness,WYNNEWOOD,PA,0.7333333333333334,0.2823871906841339
390195,MAIN LINE HOSPITAL LANKENAU,19096,1.1,2,3,20,Structural,WYNNEWOOD,PA,0.55,0.15
390195,MAIN LINE HOSPITAL LANKENAU,19096,1.7,3,9,27,Infections,WYNNEWOOD,PA,0.5666666666666667,0.3333333333333333
390195,MAIN LINE HOSPITAL LANKENAU,19096,1.9,3,19,57,Readmission & Death,WYNNEWOOD,PA,0.6333333333333333,0.3333333333333333
390197,SACRED HEART HOSPITAL,18102,1.7,2,14,20,Structural,ALLENTOWN,PA,0.85,0.7
390197,SACRED HEART HOSPITAL,18102,2.4,3,332,687,Timeliness,ALLENTOWN,PA,0.7999999999999999,0.48326055312954874
390197,SACRED HEART HOSPITAL,18102,2.0,3,5,10,Payments,ALLENTOWN,PA,0.6666666666666666,0.5
390197,SACRED HEART HOSPITAL,18102,2.0,3,31,57,Readmission & Death,ALLENTOWN,PA,0.6666666666666666,0.543859649122807
390197,SACRED HEART HOSPITAL,18102,2.0,3,9,21,Complications,ALLENTOWN,PA,0.6666666666666666,0.42857142857142855
390197,SACRED HEART HOSPITAL,18102,1.7,3,9,27,Infections,ALLENTOWN,PA,0.5666666666666667,0.3333333333333333
390197,SACRED HEART HOSPITAL,18102,2.2,5,25,91,Star Ratings,ALLENTOWN,PA,0.44000000000000006,0.27472527472527475
390197,SACRED HEART HOSPITAL,18102,1.7,3,2,34,Consumer Satisfaction,ALLENTOWN,PA,0.5666666666666667,0.058823529411764705
390197,SACRED HEART HOSPITAL,18102,1.7,3,6,22,Imaging,ALLENTOWN,PA,0.5666666666666667,0.2727272727272727
390198,MILLCREEK COMMUNITY HOSPITAL,16509,3.0,3,22,22,Imaging,ERIE,PA,1.0,1.0
390198,MILLCREEK COMMUNITY HOSPITAL,16509,1.5,2,12,20,Structural,ERIE,PA,0.75,0.6
390198,MILLCREEK COMMUNITY HOSPITAL,16509,2.4,3,341,687,Timeliness,ERIE,PA,0.7999999999999999,0.4963609898107715
390198,MILLCREEK COMMUNITY HOSPITAL,16509,2.0,3,5,10,Payments,ERIE,PA,0.6666666666666666,0.5
390198,MILLCREEK COMMUNITY HOSPITAL,16509,2.0,3,31,57,Readmission & Death,ERIE,PA,0.6666666666666666,0.543859649122807
390198,MILLCREEK COMMUNITY HOSPITAL,16509,2.0,3,9,21,Complications,ERIE,PA,0.6666666666666666,0.42857142857142855
390198,MILLCREEK COMMUNITY HOSPITAL,16509,2.7,5,36,91,Star Ratings,ERIE,PA,0.54,0.3956043956043956
390198,MILLCREEK COMMUNITY HOSPITAL,16509,1.8,3,6,34,Consumer Satisfaction,ERIE,PA,0.6,0.17647058823529413
390198,MILLCREEK COMMUNITY HOSPITAL,16509,1.7,3,9,27,Infections,ERIE,PA,0.5666666666666667,0.3333333333333333
390199,PUNXSUTAWNEY AREA HOSPITAL,15767,1.8,2,18,20,Structural,PUNXSUTAWNEY,PA,0.9,0.9
390199,PUNXSUTAWNEY AREA HOSPITAL,15767,2.3,3,6,10,Payments,PUNXSUTAWNEY,PA,0.7666666666666666,0.6
390199,PUNXSUTAWNEY AREA HOSPITAL,15767,2.6,3,520,687,Timeliness,PUNXSUTAWNEY,PA,0.8666666666666667,0.7569141193595342
390199,PUNXSUTAWNEY AREA HOSPITAL,15767,3.0,3,22,22,Imaging,PUNXSUTAWNEY,PA,1.0,1.0
390199,PUNXSUTAWNEY AREA HOSPITAL,15767,3.8,5,65,91,Star Ratings,PUNXSUTAWNEY,PA,0.76,0.7142857142857143
390199,PUNXSUTAWNEY AREA HOSPITAL,15767,2.1,3,16,34,Consumer Satisfaction,PUNXSUTAWNEY,PA,0.7000000000000001,0.47058823529411764
390199,PUNXSUTAWNEY AREA HOSPITAL,15767,2.0,3,15,27,Infections,PUNXSUTAWNEY,PA,0.6666666666666666,0.5555555555555556
390199,PUNXSUTAWNEY AREA HOSPITAL,15767,2.0,3,31,57,Readmission & Death,PUNXSUTAWNEY,PA,0.6666666666666666,0.543859649122807
390199,PUNXSUTAWNEY AREA HOSPITAL,15767,2.0,3,9,21,Complications,PUNXSUTAWNEY,PA,0.6666666666666666,0.42857142857142855
390201,POCONO MEDICAL CENTER,18301,1.6,2,13,20,Structural,EAST STROUDSBURG,PA,0.8,0.65
390201,POCONO MEDICAL CENTER,18301,2.0,3,5,10,Payments,EAST STROUDSBURG,PA,0.6666666666666666,0.5
390201,POCONO MEDICAL CENTER,18301,2.9,5,41,91,Star Ratings,EAST STROUDSBURG,PA,0.58,0.45054945054945056
390201,POCONO MEDICAL CENTER,18301,2.0,3,31,57,Readmission & Death,EAST STROUDSBURG,PA,0.6666666666666666,0.543859649122807
390201,POCONO MEDICAL CENTER,18301,2.0,3,9,21,Complications,EAST STROUDSBURG,PA,0.6666666666666666,0.42857142857142855
390201,POCONO MEDICAL CENTER,18301,2.2,3,12,22,Imaging,EAST STROUDSBURG,PA,0.7333333333333334,0.5454545454545454
390201,POCONO MEDICAL CENTER,18301,1.8,3,4,34,Consumer Satisfaction,EAST STROUDSBURG,PA,0.6,0.11764705882352941
390201,POCONO MEDICAL CENTER,18301,1.6,3,8,27,Infections,EAST STROUDSBURG,PA,0.5333333333333333,0.2962962962962963
390201,POCONO MEDICAL CENTER,18301,1.9,3,25,687,Timeliness,EAST STROUDSBURG,PA,0.6333333333333333,0.036390101892285295
390203,DOYLESTOWN HOSPITAL,18901,4.3,5,77,91,Star Ratings,DOYLESTOWN,PA,0.86,0.8461538461538461
390203,DOYLESTOWN HOSPITAL,18901,2.3,3,6,10,Payments,DOYLESTOWN,PA,0.7666666666666666,0.6
390203,DOYLESTOWN HOSPITAL,18901,2.2,3,22,34,Consumer Satisfaction,DOYLESTOWN,PA,0.7333333333333334,0.6470588235294118
390203,DOYLESTOWN HOSPITAL,18901,2.7,3,18,22,Imaging,DOYLESTOWN,PA,0.9,0.8181818181818182
390203,DOYLESTOWN HOSPITAL,18901,2.0,3,15,27,Infections,DOYLESTOWN,PA,0.6666666666666666,0.5555555555555556
390203,DOYLESTOWN HOSPITAL,18901,2.0,3,31,57,Readmission & Death,DOYLESTOWN,PA,0.6666666666666666,0.543859649122807
390203,DOYLESTOWN HOSPITAL,18901,2.0,3,9,21,Complications,DOYLESTOWN,PA,0.6666666666666666,0.42857142857142855
390203,DOYLESTOWN HOSPITAL,18901,1.1,2,3,20,Structural,DOYLESTOWN,PA,0.55,0.15
390203,DOYLESTOWN HOSPITAL,18901,2.0,3,68,687,Timeliness,DOYLESTOWN,PA,0.6666666666666666,0.09898107714701601
390204,NAZARETH HOSPITAL,19152,2.4,3,22,27,Infections,PHILADELPHIA,PA,0.7999999999999999,0.8148148148148148
390204,NAZARETH HOSPITAL,19152,2.1,3,35,57,Readmission & Death,PHILADELPHIA,PA,0.7000000000000001,0.6140350877192983
390204,NAZARETH HOSPITAL,19152,2.3,3,267,687,Timeliness,PHILADELPHIA,PA,0.7666666666666666,0.388646288209607
390204,NAZARETH HOSPITAL,19152,2.0,3,9,21,Complications,PHILADELPHIA,PA,0.6666666666666666,0.42857142857142855
390204,NAZARETH HOSPITAL,19152,2.3,3,14,22,Imaging,PHILADELPHIA,PA,0.7666666666666666,0.6363636363636364
390204,NAZARETH HOSPITAL,19152,1.2,2,4,20,Structural,PHILADELPHIA,PA,0.6,0.2
390204,NAZARETH HOSPITAL,19152,1.7,3,4,10,Payments,PHILADELPHIA,PA,0.5666666666666667,0.4
390204,NAZARETH HOSPITAL,19152,2.3,5,26,91,Star Ratings,PHILADELPHIA,PA,0.45999999999999996,0.2857142857142857
390204,NAZARETH HOSPITAL,19152,1.7,3,2,34,Consumer Satisfaction,PHILADELPHIA,PA,0.5666666666666667,0.058823529411764705
390211,SHARON REGIONAL HEALTH SYSTEM,16146,2.2,3,18,27,Infections,SHARON,PA,0.7333333333333334,0.6666666666666666
390211,SHARON REGIONAL HEALTH SYSTEM,16146,2.3,3,6,10,Payments,SHARON,PA,0.7666666666666666,0.6
390211,SHARON REGIONAL HEALTH SYSTEM,16146,3.0,3,22,22,Imaging,SHARON,PA,1.0,1.0
390211,SHARON REGIONAL HEALTH SYSTEM,16146,1.4,2,11,20,Structural,SHARON,PA,0.7,0.55
390211,SHARON REGIONAL HEALTH SYSTEM,16146,2.5,3,371,687,Timeliness,SHARON,PA,0.8333333333333334,0.5400291120815138
390211,SHARON REGIONAL HEALTH SYSTEM,16146,3.1,5,45,91,Star Ratings,SHARON,PA,0.62,0.4945054945054945
390211,SHARON REGIONAL HEALTH SYSTEM,16146,2.0,3,31,57,Readmission & Death,SHARON,PA,0.6666666666666666,0.543859649122807
390211,SHARON REGIONAL HEALTH SYSTEM,16146,2.0,3,9,21,Complications,SHARON,PA,0.6666666666666666,0.42857142857142855
390211,SHARON REGIONAL HEALTH SYSTEM,16146,1.9,3,7,34,Consumer Satisfaction,SHARON,PA,0.6333333333333333,0.20588235294117646
390217,EXCELA HEALTH FRICK HOSPITAL,15666,2.3,3,19,27,Infections,MOUNT PLEASANT,PA,0.7666666666666666,0.7037037037037037
390217,EXCELA HEALTH FRICK HOSPITAL,15666,2.7,3,579,687,Timeliness,MOUNT PLEASANT,PA,0.9,0.8427947598253275
390217,EXCELA HEALTH FRICK HOSPITAL,15666,3.8,5,66,91,Star Ratings,MOUNT PLEASANT,PA,0.76,0.7252747252747253
390217,EXCELA HEALTH FRICK HOSPITAL,15666,2.0,3,14,34,Consumer Satisfaction,MOUNT PLEASANT,PA,0.6666666666666666,0.4117647058823529
390217,EXCELA HEALTH FRICK HOSPITAL,15666,1.3,2,8,20,Structural,MOUNT PLEASANT,PA,0.65,0.4
390217,EXCELA HEALTH FRICK HOSPITAL,15666,2.0,3,5,10,Payments,MOUNT PLEASANT,PA,0.6666666666666666,0.5
390217,EXCELA HEALTH FRICK HOSPITAL,15666,2.0,3,31,57,Readmission & Death,MOUNT PLEASANT,PA,0.6666666666666666,0.543859649122807
390217,EXCELA HEALTH FRICK HOSPITAL,15666,2.0,3,9,21,Complications,MOUNT PLEASANT,PA,0.6666666666666666,0.42857142857142855
390217,EXCELA HEALTH FRICK HOSPITAL,15666,2.0,3,10,22,Imaging,MOUNT PLEASANT,PA,0.6666666666666666,0.45454545454545453
390220,JENNERSVILLE REGIONAL HOSPITAL,19390,2.1,3,36,57,Readmission & Death,WEST GROVE,PA,0.7000000000000001,0.631578947368421
390220,JENNERSVILLE REGIONAL HOSPITAL,19390,3.0,3,22,22,Imaging,WEST GROVE,PA,1.0,1.0
390220,JENNERSVILLE REGIONAL HOSPITAL,19390,2.0,3,15,27,Infections,WEST GROVE,PA,0.6666666666666666,0.5555555555555556
390220,JENNERSVILLE REGIONAL HOSPITAL,19390,1.3,2,8,20,Structural,WEST GROVE,PA,0.65,0.4
390220,JENNERSVILLE REGIONAL HOSPITAL,19390,2.4,3,296,687,Timeliness,WEST GROVE,PA,0.7999999999999999,0.43085880640465796
390220,JENNERSVILLE REGIONAL HOSPITAL,19390,2.9,5,41,91,Star Ratings,WEST GROVE,PA,0.58,0.45054945054945056
390220,JENNERSVILLE REGIONAL HOSPITAL,19390,2.0,3,9,21,Complications,WEST GROVE,PA,0.6666666666666666,0.42857142857142855
390220,JENNERSVILLE REGIONAL HOSPITAL,19390,1.7,3,4,10,Payments,WEST GROVE,PA,0.5666666666666667,0.4
390220,JENNERSVILLE REGIONAL HOSPITAL,19390,1.8,3,5,34,Consumer Satisfaction,WEST GROVE,PA,0.6,0.14705882352941177
390222,RIDDLE MEMORIAL HOSPITAL,19063,3.6,5,59,91,Star Ratings,MEDIA,PA,0.72,0.6483516483516484
390222,RIDDLE MEMORIAL HOSPITAL,19063,2.7,3,18,22,Imaging,MEDIA,PA,0.9,0.8181818181818182
390222,RIDDLE MEMORIAL HOSPITAL,19063,2.0,3,15,27,Infections,MEDIA,PA,0.6666666666666666,0.5555555555555556
390222,RIDDLE MEMORIAL HOSPITAL,19063,2.0,3,13,34,Consumer Satisfaction,MEDIA,PA,0.6666666666666666,0.38235294117647056
390222,RIDDLE MEMORIAL HOSPITAL,19063,2.3,3,245,687,Timeliness,MEDIA,PA,0.7666666666666666,0.35662299854439594
390222,RIDDLE MEMORIAL HOSPITAL,19063,2.0,3,31,57,Readmission & Death,MEDIA,PA,0.6666666666666666,0.543859649122807
390222,RIDDLE MEMORIAL HOSPITAL,19063,2.0,3,9,21,Complications,MEDIA,PA,0.6666666666666666,0.42857142857142855
390222,RIDDLE MEMORIAL HOSPITAL,19063,1.2,2,4,20,Structural,MEDIA,PA,0.6,0.2
390222,RIDDLE MEMORIAL HOSPITAL,19063,1.7,3,4,10,Payments,MEDIA,PA,0.5666666666666667,0.4
390223,PENN PRESBYTERIAN MEDICAL CENTER,19104,2.1,3,33,57,Readmission & Death,PHILADELPHIA,PA,0.7000000000000001,0.5789473684210527
390223,PENN PRESBYTERIAN MEDICAL CENTER,19104,2.4,3,331,687,Timeliness,PHILADELPHIA,PA,0.7999999999999999,0.48180494905385735
390223,PENN PRESBYTERIAN MEDICAL CENTER,19104,2.5,3,16,22,Imaging,PHILADELPHIA,PA,0.8333333333333334,0.7272727272727273
390223,PENN PRESBYTERIAN MEDICAL CENTER,19104,2.0,3,5,10,Payments,PHILADELPHIA,PA,0.6666666666666666,0.5
390223,PENN PRESBYTERIAN MEDICAL CENTER,19104,2.9,5,42,91,Star Ratings,PHILADELPHIA,PA,0.58,0.46153846153846156
390223,PENN PRESBYTERIAN MEDICAL CENTER,19104,2.0,3,9,21,Complications,PHILADELPHIA,PA,0.6666666666666666,0.42857142857142855
390223,PENN PRESBYTERIAN MEDICAL CENTER,19104,1.9,3,8,34,Consumer Satisfaction,PHILADELPHIA,PA,0.6333333333333333,0.23529411764705882
390223,PENN PRESBYTERIAN MEDICAL CENTER,19104,1.8,3,11,27,Infections,PHILADELPHIA,PA,0.6,0.4074074074074074
390223,PENN PRESBYTERIAN MEDICAL CENTER,19104,1.0,2,1,20,Structural,PHILADELPHIA,PA,0.5,0.05
390225,EPHRATA COMMUNITY HOSPITAL,17522,2.7,3,18,22,Imaging,EPHRATA,PA,0.9,0.8181818181818182
390225,EPHRATA COMMUNITY HOSPITAL,17522,2.0,3,14,34,Consumer Satisfaction,EPHRATA,PA,0.6666666666666666,0.4117647058823529
390225,EPHRATA COMMUNITY HOSPITAL,17522,2.0,3,15,27,Infections,EPHRATA,PA,0.6666666666666666,0.5555555555555556
390225,EPHRATA COMMUNITY HOSPITAL,17522,1.3,2,8,20,Structural,EPHRATA,PA,0.65,0.4
390225,EPHRATA COMMUNITY HOSPITAL,17522,2.0,3,5,10,Payments,EPHRATA,PA,0.6666666666666666,0.5
390225,EPHRATA COMMUNITY HOSPITAL,17522,3.0,5,44,91,Star Ratings,EPHRATA,PA,0.6,0.4835164835164835
390225,EPHRATA COMMUNITY HOSPITAL,17522,2.0,3,9,21,Complications,EPHRATA,PA,0.6666666666666666,0.42857142857142855
390225,EPHRATA COMMUNITY HOSPITAL,17522,2.1,3,138,687,Timeliness,EPHRATA,PA,0.7000000000000001,0.20087336244541484
390225,EPHRATA COMMUNITY HOSPITAL,17522,1.8,3,17,57,Readmission & Death,EPHRATA,PA,0.6,0.2982456140350877
390226,PENNSYLVANIA HOSP OF THE UNIV OF PA HEALTH SYS,19107,2.1,3,10,21,Complications,PHILADELPHIA,PA,0.7000000000000001,0.47619047619047616
390226,PENNSYLVANIA HOSP OF THE UNIV OF PA HEALTH SYS,19107,2.1,3,33,57,Readmission & Death,PHILADELPHIA,PA,0.7000000000000001,0.5789473684210527
390226,PENNSYLVANIA HOSP OF THE UNIV OF PA HEALTH SYS,19107,2.6,3,17,22,Imaging,PHILADELPHIA,PA,0.8666666666666667,0.7727272727272727
390226,PENNSYLVANIA HOSP OF THE UNIV OF PA HEALTH SYS,19107,2.0,3,15,27,Infections,PHILADELPHIA,PA,0.6666666666666666,0.5555555555555556
390226,PENNSYLVANIA HOSP OF THE UNIV OF PA HEALTH SYS,19107,2.0,3,5,10,Payments,PHILADELPHIA,PA,0.6666666666666666,0.5
390226,PENNSYLVANIA HOSP OF THE UNIV OF PA HEALTH SYS,19107,1.9,3,8,34,Consumer Satisfaction,PHILADELPHIA,PA,0.6333333333333333,0.23529411764705882
390226,PENNSYLVANIA HOSP OF THE UNIV OF PA HEALTH SYS,19107,2.8,5,38,91,Star Ratings,PHILADELPHIA,PA,0.5599999999999999,0.4175824175824176
390226,PENNSYLVANIA HOSP OF THE UNIV OF PA HEALTH SYS,19107,2.2,3,179,687,Timeliness,PHILADELPHIA,PA,0.7333333333333334,0.26055312954876275
390226,PENNSYLVANIA HOSP OF THE UNIV OF PA HEALTH SYS,19107,1.0,2,1,20,Structural,PHILADELPHIA,PA,0.5,0.05
390228,ST CLAIR MEMORIAL HOSPITAL,15243,4.1,5,74,91,Star Ratings,PITTSBURGH,PA,0.82,0.8131868131868132
390228,ST CLAIR MEMORIAL HOSPITAL,15243,2.2,3,22,34,Consumer Satisfaction,PITTSBURGH,PA,0.7333333333333334,0.6470588235294118
390228,ST CLAIR MEMORIAL HOSPITAL,15243,1.3,2,7,20,Structural,PITTSBURGH,PA,0.65,0.35
390228,ST CLAIR MEMORIAL HOSPITAL,15243,2.0,3,31,57,Readmission & Death,PITTSBURGH,PA,0.6666666666666666,0.543859649122807
390228,ST CLAIR MEMORIAL HOSPITAL,15243,2.0,3,9,21,Complications,PITTSBURGH,PA,0.6666666666666666,0.42857142857142855
390228,ST CLAIR MEMORIAL HOSPITAL,15243,2.3,3,14,22,Imaging,PITTSBURGH,PA,0.7666666666666666,0.6363636363636364
390228,ST CLAIR MEMORIAL HOSPITAL,15243,1.7,3,4,10,Payments,PITTSBURGH,PA,0.5666666666666667,0.4
390228,ST CLAIR MEMORIAL HOSPITAL,15243,2.1,3,82,687,Timeliness,PITTSBURGH,PA,0.7000000000000001,0.11935953420669577
390228,ST CLAIR MEMORIAL HOSPITAL,15243,1.4,3,6,27,Infections,PITTSBURGH,PA,0.4666666666666666,0.2222222222222222
390231,ABINGTON MEMORIAL HOSPITAL,19001,2.3,3,13,21,Complications,ABINGTON,PA,0.7666666666666666,0.6190476190476191
390231,ABINGTON MEMORIAL HOSPITAL,19001,2.1,3,33,57,Readmission & Death,ABINGTON,PA,0.7000000000000001,0.5789473684210527
390231,ABINGTON MEMORIAL HOSPITAL,19001,2.7,3,18,22,Imaging,ABINGTON,PA,0.9,0.8181818181818182
390231,ABINGTON MEMORIAL HOSPITAL,19001,2.0,3,15,27,Infections,ABINGTON,PA,0.6666666666666666,0.5555555555555556
390231,ABINGTON MEMORIAL HOSPITAL,19001,2.0,3,13,34,Consumer Satisfaction,ABINGTON,PA,0.6666666666666666,0.38235294117647056
390231,ABINGTON MEMORIAL HOSPITAL,19001,2.9,5,41,91,Star Ratings,ABINGTON,PA,0.58,0.45054945054945056
390231,ABINGTON MEMORIAL HOSPITAL,19001,1.7,3,4,10,Payments,ABINGTON,PA,0.5666666666666667,0.4
390231,ABINGTON MEMORIAL HOSPITAL,19001,2.2,3,141,687,Timeliness,ABINGTON,PA,0.7333333333333334,0.2052401746724891
390231,ABINGTON MEMORIAL HOSPITAL,19001,1.0,2,1,20,Structural,ABINGTON,PA,0.5,0.05
390233,HANOVER HOSPITAL,17331,4.0,5,72,91,Star Ratings,HANOVER,PA,0.8,0.7912087912087912
390233,HANOVER HOSPITAL,17331,2.7,3,18,22,Imaging,HANOVER,PA,0.9,0.8181818181818182
390233,HANOVER HOSPITAL,17331,2.0,3,14,34,Consumer Satisfaction,HANOVER,PA,0.6666666666666666,0.4117647058823529
390233,HANOVER HOSPITAL,17331,2.0,3,15,27,Infections,HANOVER,PA,0.6666666666666666,0.5555555555555556
390233,HANOVER HOSPITAL,17331,1.3,2,8,20,Structural,HANOVER,PA,0.65,0.4
390233,HANOVER HOSPITAL,17331,2.0,3,5,10,Payments,HANOVER,PA,0.6666666666666666,0.5
390233,HANOVER HOSPITAL,17331,2.0,3,31,57,Readmission & Death,HANOVER,PA,0.6666666666666666,0.543859649122807
390233,HANOVER HOSPITAL,17331,2.0,3,9,21,Complications,HANOVER,PA,0.6666666666666666,0.42857142857142855
390233,HANOVER HOSPITAL,17331,1.9,3,36,687,Timeliness,HANOVER,PA,0.6333333333333333,0.05240174672489083
390236,"MEMORIAL HOSPITAL, INC  TOWANDA",18848,2.5,3,8,10,Payments,TOWANDA,PA,0.8333333333333334,0.8
390236,"MEMORIAL HOSPITAL, INC  TOWANDA",18848,2.7,3,585,687,Timeliness,TOWANDA,PA,0.9,0.851528384279476
390236,"MEMORIAL HOSPITAL, INC  TOWANDA",18848,3.0,3,22,22,Imaging,TOWANDA,PA,1.0,1.0
390236,"MEMORIAL HOSPITAL, INC  TOWANDA",18848,2.1,3,18,34,Consumer Satisfaction,TOWANDA,PA,0.7000000000000001,0.5294117647058824
390236,"MEMORIAL HOSPITAL, INC  TOWANDA",18848,1.5,2,12,20,Structural,TOWANDA,PA,0.75,0.6
390236,"MEMORIAL HOSPITAL, INC  TOWANDA",18848,3.3,5,53,91,Star Ratings,TOWANDA,PA,0.6599999999999999,0.5824175824175825
390236,"MEMORIAL HOSPITAL, INC  TOWANDA",18848,2.0,3,15,27,Infections,TOWANDA,PA,0.6666666666666666,0.5555555555555556
390236,"MEMORIAL HOSPITAL, INC  TOWANDA",18848,2.0,3,31,57,Readmission & Death,TOWANDA,PA,0.6666666666666666,0.543859649122807
390236,"MEMORIAL HOSPITAL, INC  TOWANDA",18848,2.0,3,9,21,Complications,TOWANDA,PA,0.6666666666666666,0.42857142857142855
390237,REGIONAL HOSPITAL OF SCRANTON,18501,1.6,2,13,20,Structural,SCRANTON,PA,0.8,0.65
390237,REGIONAL HOSPITAL OF SCRANTON,18501,2.4,3,335,687,Timeliness,SCRANTON,PA,0.7999999999999999,0.487627365356623
390237,REGIONAL HOSPITAL OF SCRANTON,18501,2.0,3,31,57,Readmission & Death,SCRANTON,PA,0.6666666666666666,0.543859649122807
390237,REGIONAL HOSPITAL OF SCRANTON,18501,2.0,3,9,21,Complications,SCRANTON,PA,0.6666666666666666,0.42857142857142855
390237,REGIONAL HOSPITAL OF SCRANTON,18501,1.8,3,12,27,Infections,SCRANTON,PA,0.6,0.4444444444444444
390237,REGIONAL HOSPITAL OF SCRANTON,18501,2.6,5,34,91,Star Ratings,SCRANTON,PA,0.52,0.37362637362637363
390237,REGIONAL HOSPITAL OF SCRANTON,18501,1.7,3,4,10,Payments,SCRANTON,PA,0.5666666666666667,0.4
390237,REGIONAL HOSPITAL OF SCRANTON,18501,2.0,3,10,22,Imaging,SCRANTON,PA,0.6666666666666666,0.45454545454545453
390237,REGIONAL HOSPITAL OF SCRANTON,18501,1.7,3,2,34,Consumer Satisfaction,SCRANTON,PA,0.5666666666666667,0.058823529411764705
390256,MILTON S HERSHEY MEDICAL CENTER,17033,2.3,3,13,21,Complications,HERSHEY,PA,0.7666666666666666,0.6190476190476191
390256,MILTON S HERSHEY MEDICAL CENTER,17033,3.0,3,22,22,Imaging,HERSHEY,PA,1.0,1.0
390256,MILTON S HERSHEY MEDICAL CENTER,17033,3.3,5,53,91,Star Ratings,HERSHEY,PA,0.6599999999999999,0.5824175824175825
390256,MILTON S HERSHEY MEDICAL CENTER,17033,2.0,3,14,34,Consumer Satisfaction,HERSHEY,PA,0.6666666666666666,0.4117647058823529
390256,MILTON S HERSHEY MEDICAL CENTER,17033,2.0,3,5,10,Payments,HERSHEY,PA,0.6666666666666666,0.5
390256,MILTON S HERSHEY MEDICAL CENTER,17033,2.0,3,31,57,Readmission & Death,HERSHEY,PA,0.6666666666666666,0.543859649122807
390256,MILTON S HERSHEY MEDICAL CENTER,17033,1.3,3,5,27,Infections,HERSHEY,PA,0.43333333333333335,0.18518518518518517
390256,MILTON S HERSHEY MEDICAL CENTER,17033,1.0,2,1,20,Structural,HERSHEY,PA,0.5,0.05
390256,MILTON S HERSHEY MEDICAL CENTER,17033,1.9,3,48,687,Timeliness,HERSHEY,PA,0.6333333333333333,0.06986899563318777
390263,LEHIGH VALLEY HOSPITAL - MUHLENBERG,18017,2.1,3,10,21,Complications,BETHLEHEM,PA,0.7000000000000001,0.47619047619047616
390263,LEHIGH VALLEY HOSPITAL - MUHLENBERG,18017,3.3,5,51,91,Star Ratings,BETHLEHEM,PA,0.6599999999999999,0.5604395604395604
390263,LEHIGH VALLEY HOSPITAL - MUHLENBERG,18017,2.0,3,13,34,Consumer Satisfaction,BETHLEHEM,PA,0.6666666666666666,0.38235294117647056
390263,LEHIGH VALLEY HOSPITAL - MUHLENBERG,18017,2.0,3,5,10,Payments,BETHLEHEM,PA,0.6666666666666666,0.5
390263,LEHIGH VALLEY HOSPITAL - MUHLENBERG,18017,2.3,3,14,22,Imaging,BETHLEHEM,PA,0.7666666666666666,0.6363636363636364
390263,LEHIGH VALLEY HOSPITAL - MUHLENBERG,18017,1.7,3,9,27,Infections,BETHLEHEM,PA,0.5666666666666667,0.3333333333333333
